ProductID,VariantID,Title,Handle,ProductType,VariantTitle,SKU,Price,CompareAtPrice,Available,Grams,Origin,Process,Method,Type,Profile,Caffeine,PublishedAt,UpdatedAt,ScrapedMonth
6824294547554,40195930128482,Café Comunión Blend,cafe-comunion-blend,Coffee,10oz,1966,9.68,,true,312,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,,2025-11-04,2026-06-24,2026-06
6824294547554,40195930161250,Café Comunión Blend,cafe-comunion-blend,Coffee,5lbs,1967,53.55,,true,2313,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,,2025-11-04,2026-06-24,2026-06
7530797400162,42671954296930,Flamingo Reserve,flamingo-reserve,Coffee,10oz Case Pack (6),BLD-FR-6x10OZ,77.94,,true,1701,Colombia / Ethiopia,Washed,Espresso,blend,traditional,,2026-03-23,2026-06-24,2026-06
6833630183522,40226943238242,Toddy,toddy,Coffee,Default Title,1406,45.00,,true,0,,,,,,,2025-03-10,2026-06-24,2026-06
7326642077794,41841301487714,Porter Blend,porter-blend,Coffee,10oz,BLD-PB-10OZ,12.00,,true,312,Colombia / Ethiopia / Honduras,Washed,Espresso / Filter,blend,modern,,2025-03-31,2026-06-24,2026-06
7326642077794,41841301520482,Porter Blend,porter-blend,Coffee,5lbs,BLD-PB-5LBS,60.00,,true,2313,Colombia / Ethiopia / Honduras,Washed,Espresso / Filter,blend,modern,,2025-03-31,2026-06-24,2026-06
6819333242978,40181262549090,The Daily,the-daily,Coffee,10oz,10357,14.00,,true,298,,,,,,,2022-11-29,2026-06-24,2026-06
6819333242978,40181378547810,The Daily,the-daily,Coffee,2lbs,10358,30.00,,true,298,,,,,,,2022-11-29,2026-06-24,2026-06
6819333242978,40181262581858,The Daily,the-daily,Coffee,5lbs,10359,80.00,,true,2313,,,,,,,2022-11-29,2026-06-24,2026-06
6802421874786,40120271175778,Cross Church Blend,cross-church-blend,Coffee,5lbs,1841,26.25,,true,2268,,,,,,,2022-10-25,2026-06-24,2026-06
6803019268194,40120272683106,Life Church Blend (Rogers),life-church-rogers,,1.4lbs,10258,14.00,,true,2268,,,,,,,2022-10-25,2026-06-24,2026-06
6803019268194,40120272715874,Life Church Blend (Rogers),life-church-rogers,,12oz,10259,9.25,,true,2268,,,,,,,2022-10-25,2026-06-24,2026-06
6840799428706,40248225366114,Notion,notion,Coffee,10oz,1627,10.25,,true,312,Colombia / Ethiopia,Washed,Espresso / Filter,blend,traditional,,2025-10-31,2026-06-24,2026-06
6840799428706,40248225398882,Notion,notion,Coffee,2lbs,1628,29.00,,true,953,Colombia / Ethiopia,Washed,Espresso / Filter,blend,traditional,,2025-10-31,2026-06-24,2026-06
6840799428706,40248225431650,Notion,notion,Coffee,5lbs,1629,56.00,,true,2313,Colombia / Ethiopia,Washed,Espresso / Filter,blend,traditional,,2025-10-31,2026-06-24,2026-06
6899794608226,40450899640418,Balanced,balanced,Coffee,10oz,10653,11.25,,true,312,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,,2023-09-14,2026-06-24,2026-06
6899794608226,40450899673186,Balanced,balanced,Coffee,2lbs,10654,30.00,,true,953,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,,2023-09-14,2026-06-24,2026-06
6899794608226,40450899705954,Balanced,balanced,Coffee,5lbs,10655,58.00,,true,2313,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,,2023-09-14,2026-06-24,2026-06
6820422746210,40184548098146,Bungalow - Everybody's Busy,bungalow-everybodys-busy,Coffee,10oz,10364,10.25,,true,298,,,,,,,2022-12-02,2026-06-24,2026-06
6820422746210,40184548950114,Bungalow - Everybody's Busy,bungalow-everybodys-busy,Coffee,2lbs,10365,29.00,,true,298,,,,,,,2022-12-02,2026-06-24,2026-06
6820422746210,40184548130914,Bungalow - Everybody's Busy,bungalow-everybodys-busy,Coffee,5lbs,10366,56.00,,true,2313,,,,,,,2022-12-02,2026-06-24,2026-06
6942437015650,40569899155554,Destroyer,destroyer,Coffee,10oz,10724,14.00,,true,312,,,,,,,2023-11-29,2026-06-24,2026-06
6942437015650,40569899188322,Destroyer,destroyer,Coffee,2lbs,10725,42.00,,true,953,,,,,,,2023-11-29,2026-06-24,2026-06
6942437015650,40569899221090,Destroyer,destroyer,Coffee,5lbs,10726,86.00,,true,2313,,,,,,,2023-11-29,2026-06-24,2026-06
6838862643298,40242669912162,Everybody's Busy,everybodys-busy,Coffee,10oz,1608,9.50,,true,312,Colombia / Ethiopia,Washed,Espresso / Filter,blend,traditional,,2025-10-30,2026-06-24,2026-06
6838862643298,40242669944930,Everybody's Busy,everybodys-busy,Coffee,2lbs,1609,28.50,,true,953,Colombia / Ethiopia,Washed,Espresso / Filter,blend,traditional,,2025-10-30,2026-06-24,2026-06
6838862643298,40242669977698,Everybody's Busy,everybodys-busy,Coffee,5lbs,1610,50.00,,true,2313,Colombia / Ethiopia,Washed,Espresso / Filter,blend,traditional,,2025-10-30,2026-06-24,2026-06
6867184844898,40335868035170,Hello Local's Off Trail,hello-locals-off-trail,Coffee,4oz,1984,8.00,,true,142,,,,,,,2023-05-05,2026-06-24,2026-06
6867184844898,40335860990050,Hello Local's Off Trail,hello-locals-off-trail,Coffee,10oz,1643,13.75,,true,312,,,,,,,2023-05-05,2026-06-24,2026-06
6817553678434,40176665591906,Lake Effect,lake-effect,Coffee,10oz,10344,10.25,,true,298,,,,,,,2022-11-29,2026-06-24,2026-06
6817553678434,40176665624674,Lake Effect,lake-effect,Coffee,5lbs,10345,56.00,,true,2313,,,,,,,2022-11-29,2026-06-24,2026-06
6825371074658,42503776338018,Silhouette,silhouette,Coffee,2oz,SILH-2OZ,6.00,,true,85,Colombia / Ethiopia,Washed,Espresso / Filter,blend,traditional,,2025-12-12,2026-06-24,2026-06
6825371074658,40198671630434,Silhouette,silhouette,Coffee,10oz,1985,9.50,,true,312,Colombia / Ethiopia,Washed,Espresso / Filter,blend,traditional,,2025-12-12,2026-06-24,2026-06
6825371074658,40198671663202,Silhouette,silhouette,Coffee,5lbs,1986,50.00,,true,2313,Colombia / Ethiopia,Washed,Espresso / Filter,blend,traditional,,2025-12-12,2026-06-24,2026-06
6825371074658,41053894049890,Silhouette,silhouette,Coffee,10oz Case Pack (6),11009,57.00,,true,1701,Colombia / Ethiopia,Washed,Espresso / Filter,blend,traditional,,2025-12-12,2026-06-24,2026-06
6825371074658,41053894082658,Silhouette,silhouette,Coffee,5lbs Case Pack (8),11010,400.00,,true,18144,Colombia / Ethiopia,Washed,Espresso / Filter,blend,traditional,,2025-12-12,2026-06-24,2026-06
6802946687074,42714942505058,Ozark Natural Foods (Co-Op Blend),ozark-natural-foods-co-op-blend,Coffee,10oz,10110,30.00,,true,312,Colombia / Ethiopia / Honduras,Washed,Filter,blend,modern,,2024-03-01,2026-06-24,2026-06
6802946687074,40120265474146,Ozark Natural Foods (Co-Op Blend),ozark-natural-foods-co-op-blend,Coffee,5lbs,10111,100.00,,true,2313,Colombia / Ethiopia / Honduras,Washed,Filter,blend,modern,,2024-03-01,2026-06-24,2026-06
7499685396578,42477537296482,Muse,muse,Coffee,5lbs,MUSE-5LB,120.00,,true,2313,Colombia / Ethiopia / Honduras,Washed,Filter,blend,modern,,2026-01-22,2026-06-24,2026-06
7501722681442,42651164147810,Joe & The Juice Filter (Internal),joe-the-juice-filter-internal,Coffee,2oz,JJF-2OZ-INT,3.30,,true,85,Colombia / Ethiopia / Honduras,Washed,Espresso / Filter,blend,modern,,2025-12-08,2026-06-24,2026-06
7501722681442,42503390068834,Joe & The Juice Filter (Internal),joe-the-juice-filter-internal,Coffee,2lbs,JJF-2LB-INT,50.00,,true,953,Colombia / Ethiopia / Honduras,Washed,Espresso / Filter,blend,modern,,2025-12-08,2026-06-24,2026-06
6872284725346,40355118940258,Hopper Cards,hopper-cards-1,Merchandise,Southern Weather,2153,0.00,,true,0,,,,,,,2023-05-26,2026-06-24,2026-06
6872284725346,40355118973026,Hopper Cards,hopper-cards-1,Merchandise,Geometry,2156,0.00,,true,0,,,,,,,2023-05-26,2026-06-24,2026-06
6872284725346,40355119005794,Hopper Cards,hopper-cards-1,Merchandise,Monarch,2155,0.00,,true,0,,,,,,,2023-05-26,2026-06-24,2026-06
6872284725346,40377926910050,Hopper Cards,hopper-cards-1,Merchandise,Tropical Weather,2154,0.00,,true,0,,,,,,,2023-05-26,2026-06-24,2026-06
4479039766626,42332392489058,Southern Weather,southern-weather,Coffee,2oz,1411-2OZ,6.00,,true,85,Colombia / Ethiopia / Honduras,Washed,Filter,blend,modern,full,2025-06-10,2026-06-24,2026-06
4479039766626,31862699917410,Southern Weather,southern-weather,Coffee,10oz,1412,21.50,,true,312,Colombia / Ethiopia / Honduras,Washed,Filter,blend,modern,full,2025-06-10,2026-06-24,2026-06
4479039766626,31862699950178,Southern Weather,southern-weather,Coffee,2lbs,1413,56.50,,true,953,Colombia / Ethiopia / Honduras,Washed,Filter,blend,modern,full,2025-06-10,2026-06-24,2026-06
4479039766626,31862699982946,Southern Weather,southern-weather,Coffee,5lbs,1414,120.00,,true,2313,Colombia / Ethiopia / Honduras,Washed,Filter,blend,modern,full,2025-06-10,2026-06-24,2026-06
4479039766626,41271841390690,Southern Weather,southern-weather,Coffee,10oz Case Pack (6),10948,114.00,,true,1701,Colombia / Ethiopia / Honduras,Washed,Filter,blend,modern,full,2025-06-10,2026-06-24,2026-06
4479039766626,41271841423458,Southern Weather,southern-weather,Coffee,5lbs Case Pack (8),10949,848.00,,true,18144,Colombia / Ethiopia / Honduras,Washed,Filter,blend,modern,full,2025-06-10,2026-06-24,2026-06
4478727356514,42331808989282,Monarch,monarch,Coffee,2oz,1415-2OZ,6.00,,true,85,Colombia / Ethiopia,Washed,Espresso,blend,traditional,full,2025-12-08,2026-06-24,2026-06
4478727356514,31861823176802,Monarch,monarch,Coffee,10oz,1416,21.50,,true,312,Colombia / Ethiopia,Washed,Espresso,blend,traditional,full,2025-12-08,2026-06-24,2026-06
4478727356514,31861823209570,Monarch,monarch,Coffee,2lbs,1417,58.50,,true,953,Colombia / Ethiopia,Washed,Espresso,blend,traditional,full,2025-12-08,2026-06-24,2026-06
4478727356514,31861823242338,Monarch,monarch,Coffee,5lbs,1418,122.00,,true,2313,Colombia / Ethiopia,Washed,Espresso,blend,traditional,full,2025-12-08,2026-06-24,2026-06
4478727356514,41211277049954,Monarch,monarch,Coffee,10oz Case Pack (6),10952,114.00,,true,1701,Colombia / Ethiopia,Washed,Espresso,blend,traditional,full,2025-12-08,2026-06-24,2026-06
4478727356514,41211277082722,Monarch,monarch,Coffee,5lbs Case Pack (8),10953,864.00,,true,18144,Colombia / Ethiopia,Washed,Espresso,blend,traditional,full,2025-12-08,2026-06-24,2026-06
4479041405026,42332397994082,Tropical Weather,tropical-weather,Coffee,2oz,1407-2OZ,6.00,,true,85,Ethiopia,Natural / Washed,Espresso / Filter,blend,modern,full,2025-11-06,2026-06-24,2026-06
4479041405026,31862710173794,Tropical Weather,tropical-weather,Coffee,10oz,1408,24.50,,true,312,Ethiopia,Natural / Washed,Espresso / Filter,blend,modern,full,2025-11-06,2026-06-24,2026-06
4479041405026,31862710206562,Tropical Weather,tropical-weather,Coffee,2lbs,1409,68.50,,true,953,Ethiopia,Natural / Washed,Espresso / Filter,blend,modern,full,2025-11-06,2026-06-24,2026-06
4479041405026,31862710239330,Tropical Weather,tropical-weather,Coffee,5lbs,1410,146.00,,true,2313,Ethiopia,Natural / Washed,Espresso / Filter,blend,modern,full,2025-11-06,2026-06-24,2026-06
4479041405026,41271801774178,Tropical Weather,tropical-weather,Coffee,10oz Case Pack (6),10954,132.00,,true,1701,Ethiopia,Natural / Washed,Espresso / Filter,blend,modern,full,2025-11-06,2026-06-24,2026-06
4479041405026,41271801806946,Tropical Weather,tropical-weather,Coffee,5lbs Case Pack (8),10955,1056.00,,true,18144,Ethiopia,Natural / Washed,Espresso / Filter,blend,modern,full,2025-11-06,2026-06-24,2026-06
4479043502178,42332385673314,Geometry,geometry,Coffee,2oz,1440-2OZ,6.00,,true,85,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,full,2025-06-10,2026-06-24,2026-06
4479043502178,31862717677666,Geometry,geometry,Coffee,10oz,1441,22.50,,true,312,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,full,2025-06-10,2026-06-24,2026-06
4479043502178,31862717710434,Geometry,geometry,Coffee,2lbs,1442,59.50,,true,953,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,full,2025-06-10,2026-06-24,2026-06
4479043502178,31862717743202,Geometry,geometry,Coffee,5lbs,1443,124.00,,true,2313,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,full,2025-06-10,2026-06-24,2026-06
4479043502178,41271828807778,Geometry,geometry,Coffee,10oz Case Pack (6),10950,120.00,,true,1701,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,full,2025-06-10,2026-06-24,2026-06
4479043502178,41271828840546,Geometry,geometry,Coffee,5lbs Case Pack (8),10951,960.00,,true,18144,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,full,2025-06-10,2026-06-24,2026-06
4479042912354,42332388786274,Power Nap,power-nap,Coffee,2oz,1452-2OZ,6.00,,true,85,Colombia / Ethiopia,Washed,Filter,blend,modern,partial,2020-08-05,2026-06-24,2026-06
4479042912354,31862716760162,Power Nap,power-nap,Coffee,10oz,1453,24.50,,true,312,Colombia / Ethiopia,Washed,Filter,blend,modern,partial,2020-08-05,2026-06-24,2026-06
4479042912354,31862716792930,Power Nap,power-nap,Coffee,2lbs,1454,68.50,,true,953,Colombia / Ethiopia,Washed,Filter,blend,modern,partial,2020-08-05,2026-06-24,2026-06
4479042912354,31862716825698,Power Nap,power-nap,Coffee,5lbs,1455,138.00,,true,2313,Colombia / Ethiopia,Washed,Filter,blend,modern,partial,2020-08-05,2026-06-24,2026-06
4479042912354,40911400829026,Power Nap,power-nap,Coffee,10oz Case Pack (6),10956,132.00,,true,1701,Colombia / Ethiopia,Washed,Filter,blend,modern,partial,2020-08-05,2026-06-24,2026-06
4479042912354,40911400861794,Power Nap,power-nap,Coffee,5lbs Case Pack (8),10957,992.00,,true,18144,Colombia / Ethiopia,Washed,Filter,blend,modern,partial,2020-08-05,2026-06-24,2026-06
4485401313378,42331820032098,Cold Brew,cold-brew,Coffee,2oz,1419-2OZ,6.00,,true,85,Colombia,Washed,,blend,traditional,full,2025-11-06,2026-06-24,2026-06
4485401313378,31888816078946,Cold Brew,cold-brew,Coffee,10oz,1420,21.50,,true,312,Colombia,Washed,,blend,traditional,full,2025-11-06,2026-06-24,2026-06
4485401313378,31888816111714,Cold Brew,cold-brew,Coffee,2lbs,1421,56.50,,true,953,Colombia,Washed,,blend,traditional,full,2025-11-06,2026-06-24,2026-06
4485401313378,31888816144482,Cold Brew,cold-brew,Coffee,5lbs,1422,118.00,,true,2313,Colombia,Washed,,blend,traditional,full,2025-11-06,2026-06-24,2026-06
4485401313378,40911412658274,Cold Brew,cold-brew,Coffee,10oz Case Pack (6),10958,114.00,,true,1701,Colombia,Washed,,blend,traditional,full,2025-11-06,2026-06-24,2026-06
4485401313378,40911412691042,Cold Brew,cold-brew,Coffee,5lbs Case Pack (8),10959,832.00,,true,18144,Colombia,Washed,,blend,traditional,full,2025-11-06,2026-06-24,2026-06
4486021152866,42332054454370,Eclipse,eclipse,Coffee,2oz,1385-2OZ,6.00,,true,85,Colombia,Washed,Filter,blend / single origin,traditional,full,2020-08-25,2026-06-24,2026-06
4486021152866,31891087884386,Eclipse,eclipse,Coffee,10oz,1386,22.50,,true,312,Colombia,Washed,Filter,blend / single origin,traditional,full,2020-08-25,2026-06-24,2026-06
4486021152866,31891087917154,Eclipse,eclipse,Coffee,2lbs,1387,60.50,,true,953,Colombia,Washed,Filter,blend / single origin,traditional,full,2020-08-25,2026-06-24,2026-06
4486021152866,31891087949922,Eclipse,eclipse,Coffee,5lbs,1388,126.00,,true,2313,Colombia,Washed,Filter,blend / single origin,traditional,full,2020-08-25,2026-06-24,2026-06
4486021152866,40911276310626,Eclipse,eclipse,Coffee,10oz Case Pack (6),10960,120.00,,true,1701,Colombia,Washed,Filter,blend / single origin,traditional,full,2020-08-25,2026-06-24,2026-06
4486021152866,40911276343394,Eclipse,eclipse,Coffee,5lbs Case Pack (8),10961,896.00,,true,18144,Colombia,Washed,Filter,blend / single origin,traditional,full,2020-08-25,2026-06-24,2026-06
6963257409634,42332053799010,Decaf Colombia Inzá San Antonio,decaf-colombia-inza-san-antonio,Coffee,2oz,10806-2OZ,7.00,,true,85,Colombia,Washed,Espresso / Filter,single origin,modern,decaf,2023-12-20,2026-06-24,2026-06
6963257409634,40624612802658,Decaf Colombia Inzá San Antonio,decaf-colombia-inza-san-antonio,Coffee,10oz,10807,24.50,,true,312,Colombia,Washed,Espresso / Filter,single origin,modern,decaf,2023-12-20,2026-06-24,2026-06
6963257409634,40624612835426,Decaf Colombia Inzá San Antonio,decaf-colombia-inza-san-antonio,Coffee,2lbs,10808,68.50,,true,953,Colombia,Washed,Espresso / Filter,single origin,modern,decaf,2023-12-20,2026-06-24,2026-06
6963257409634,40624612868194,Decaf Colombia Inzá San Antonio,decaf-colombia-inza-san-antonio,Coffee,5lbs,10809,146.00,,true,2313,Colombia,Washed,Espresso / Filter,single origin,modern,decaf,2023-12-20,2026-06-24,2026-06
6963257409634,40912003268706,Decaf Colombia Inzá San Antonio,decaf-colombia-inza-san-antonio,Coffee,10oz Case Pack (6),10962,132.00,,true,1701,Colombia,Washed,Espresso / Filter,single origin,modern,decaf,2023-12-20,2026-06-24,2026-06
6963257409634,40912003301474,Decaf Colombia Inzá San Antonio,decaf-colombia-inza-san-antonio,Coffee,5lbs Case Pack (8),10963,1056.00,,true,18144,Colombia,Washed,Espresso / Filter,single origin,modern,decaf,2023-12-20,2026-06-24,2026-06
7620230283362,42979677438050,Decaf Espresso - Peru Norandino,decaf-espresso-peru-norandino,Coffee,2lbs,PE-DE-PN-2LBS,70.00,,true,953,Peru,Washed,Espresso / Filter,single origin,traditional,decaf,2026-06-04,2026-06-24,2026-06
7620230283362,42979677470818,Decaf Espresso - Peru Norandino,decaf-espresso-peru-norandino,Coffee,5lbs,PE-DE-PN-5LBS,160.00,,true,2313,Peru,Washed,Espresso / Filter,single origin,traditional,decaf,2026-06-04,2026-06-24,2026-06
7620230283362,42979677503586,Decaf Espresso - Peru Norandino,decaf-espresso-peru-norandino,Coffee,5lbs Case Pack (8),PE-DE-PN-8x5LBS,1216.00,,true,18144,Peru,Washed,Espresso / Filter,single origin,traditional,decaf,2026-06-04,2026-06-24,2026-06
7516328263778,42652006678626,Ecuador La Papaya Typica,ecuador-la-papaya-typica-26,Coffee,2oz,EC-ELPT-2OZ,9.00,,true,85,Ecuador,Dry Washed,Espresso / Filter,single origin,modern,full,2026-03-26,2026-06-24,2026-06
7516328263778,42652006711394,Ecuador La Papaya Typica,ecuador-la-papaya-typica-26,Coffee,10oz,EC-ELPT-10OZ-ALT,38.00,,true,312,Ecuador,Dry Washed,Espresso / Filter,single origin,modern,full,2026-03-26,2026-06-24,2026-06
7516328263778,42652006744162,Ecuador La Papaya Typica,ecuador-la-papaya-typica-26,Coffee,2lbs,EC-ELPT-2LBS-ALT,120.00,,true,953,Ecuador,Dry Washed,Espresso / Filter,single origin,modern,full,2026-03-26,2026-06-24,2026-06
7516328263778,42652006776930,Ecuador La Papaya Typica,ecuador-la-papaya-typica-26,Coffee,5lbs,EC-ELPT-5LBS-ALT,200.00,,true,2313,Ecuador,Dry Washed,Espresso / Filter,single origin,modern,full,2026-03-26,2026-06-24,2026-06
