ProductID,VariantID,Title,Handle,ProductType,VariantTitle,SKU,Price,CompareAtPrice,Available,Grams,Origin,Process,Method,Type,Profile,Caffeine,PublishedAt,UpdatedAt,ScrapedMonth
7516328263778,42652006809698,Ecuador La Papaya Typica,ecuador-la-papaya-typica-26,Coffee,10oz Case Pack (6),EC-ELPT-6x10OZ-ALT,216.60,,true,1701,Ecuador,Dry Washed,Espresso / Filter,single origin,modern,full,2026-03-26,2026-06-24,2026-06
7516328263778,42652006842466,Ecuador La Papaya Typica,ecuador-la-papaya-typica-26,Coffee,5lbs Case Pack (8),EC-ELPT-8x5LBS-ALT,1520.00,,true,18144,Ecuador,Dry Washed,Espresso / Filter,single origin,modern,full,2026-03-26,2026-06-24,2026-06
7482229063778,42406725517410,Panama Mount Totumas Gesha,panama-mount-totumas-gesha,Coffee,10oz,PA-PMTG-10OZ,92.00,,true,312,Panama,Washed,Espresso / Filter,single origin,modern,full,2025-12-29,2026-06-24,2026-06
7422416879714,42332388687970,Panama Finca Deborah Nirvana Gesha,panama-finca-deborah-nirvana-gesha,Coffee,2oz,PA-PFDNG-2OZ,33.00,,true,85,Panama,Anaerobic Natural,Espresso / Filter,single origin,modern,full,2026-04-30,2026-06-24,2026-06
7422416879714,42251458412642,Panama Finca Deborah Nirvana Gesha,panama-finca-deborah-nirvana-gesha,Coffee,10oz,PA-PFDNG-10OZ,144.00,,true,312,Panama,Anaerobic Natural,Espresso / Filter,single origin,modern,full,2026-04-30,2026-06-24,2026-06
7491247669346,42550798680162,Colombia Brayan Smith Gesha,colombia-brayan-smith-gesha,Coffee,2oz,CO-CBSG-2OZ,8.00,,true,85,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-02-12,2026-06-24,2026-06
7491247669346,42550798712930,Colombia Brayan Smith Gesha,colombia-brayan-smith-gesha,Coffee,10oz,CO-CBSG-10OZ,40.00,,true,312,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-02-12,2026-06-24,2026-06
7491247669346,42550798745698,Colombia Brayan Smith Gesha,colombia-brayan-smith-gesha,Coffee,2lbs,CO-CBSG-2LBS,120.00,,true,953,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-02-12,2026-06-24,2026-06
7491247669346,42550798778466,Colombia Brayan Smith Gesha,colombia-brayan-smith-gesha,Coffee,5lbs,CO-CBSG-5LBS,200.00,,true,2313,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-02-12,2026-06-24,2026-06
7491247669346,42550798811234,Colombia Brayan Smith Gesha,colombia-brayan-smith-gesha,Coffee,10oz Case Pack (6),CO-CBSG-6x10OZ,228.00,,true,1701,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-02-12,2026-06-24,2026-06
7491247669346,42550798844002,Colombia Brayan Smith Gesha,colombia-brayan-smith-gesha,Coffee,5lbs Case Pack (8),CO-CBSG-8x5LBS,1520.00,,true,18144,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-02-12,2026-06-24,2026-06
7273157558370,41628993093730,Colombia El Tambo-AMACA,colombia-el-tambo-amaca,Coffee,8oz,CO-EL-TAM-AMA-8OZ,16.00,,true,255,Colombia,Washed,Espresso / Filter,single origin,modern,,2026-05-18,2026-06-24,2026-06
7273157558370,41628993126498,Colombia El Tambo-AMACA,colombia-el-tambo-amaca,Coffee,27oz,CO-EL-TAM-AMA-27OZ,36.00,,true,794,Colombia,Washed,Espresso / Filter,single origin,modern,,2026-05-18,2026-06-24,2026-06
7273157558370,43035202846818,Colombia El Tambo-AMACA,colombia-el-tambo-amaca,Coffee,5lb,CO-EL-TAM-AMA-5LB,160.00,,false,255,Colombia,Washed,Espresso / Filter,single origin,modern,,2026-05-18,2026-06-24,2026-06
7274298179682,41628995747938,Ethiopia Shakiso Wessi Station Natural,ethiopia-shakiso-wessi-station-natural,Coffee,8oz,ET-SHA-WES-STA-NAT-8OZ,16.00,,true,255,Colombia / Ethiopia,Natural,Espresso / Filter,single origin,modern,,2026-05-18,2026-06-24,2026-06
7274298179682,41628995780706,Ethiopia Shakiso Wessi Station Natural,ethiopia-shakiso-wessi-station-natural,Coffee,27oz,ET-SHA-WES-STA-NAT-27OZ,36.00,,true,794,Colombia / Ethiopia,Natural,Espresso / Filter,single origin,modern,,2026-05-18,2026-06-24,2026-06
7326831444066,41841889968226,Colombia El Tambo-AMACA (5LB),colombia-el-tambo-amaca-5lb,Coffee,5lbs,CO-EL-TAM-AMA-5LB,160.00,,true,2313,Colombia,Washed,Espresso / Filter,single origin,modern,,2025-03-31,2026-06-24,2026-06
7327888834658,41845689385058,Doyenne Ethiopia Shakiso - 5LB,doyenne-ethiopia-shakiso-5lb,Coffee,5lbs,ET-DES-5-5LBS,160.00,,true,2313,Ethiopia,Natural,Espresso / Filter,single origin,modern,,2025-04-02,2026-06-24,2026-06
7327894143074,41845709471842,Delta Spirit Espresso Blend - 5LB,delta-spirit-espresso-blend-5lb,Coffee,5lbs,BLD-DSEB-5-5LBS,160.00,,true,2313,Colombia / Ethiopia,Natural / Washed,Espresso / Filter,blend,traditional,,2025-04-02,2026-06-24,2026-06
7516265676898,42651961983074,Decaf Colombia El Vergel Co-Ferment,decaf-colombia-brayan-alvear-co-ferment,Coffee,2oz,CO-DCBAC-2OZ,9.00,,true,85,Colombia,Innoculated,Espresso / Filter,single origin,modern,decaf,2026-03-26,2026-06-24,2026-06
7516265676898,42651962015842,Decaf Colombia El Vergel Co-Ferment,decaf-colombia-brayan-alvear-co-ferment,Coffee,10oz,CO-DCBAC-10OZ,38.00,,true,312,Colombia,Innoculated,Espresso / Filter,single origin,modern,decaf,2026-03-26,2026-06-24,2026-06
7516265676898,42651962048610,Decaf Colombia El Vergel Co-Ferment,decaf-colombia-brayan-alvear-co-ferment,Coffee,2lbs,CO-DCBAC-2LBS,120.00,,true,953,Colombia,Innoculated,Espresso / Filter,single origin,modern,decaf,2026-03-26,2026-06-24,2026-06
7516265676898,42651962081378,Decaf Colombia El Vergel Co-Ferment,decaf-colombia-brayan-alvear-co-ferment,Coffee,5lbs,CO-DCBAC-5LBS,200.00,,true,2313,Colombia,Innoculated,Espresso / Filter,single origin,modern,decaf,2026-03-26,2026-06-24,2026-06
7516265676898,42651962114146,Decaf Colombia El Vergel Co-Ferment,decaf-colombia-brayan-alvear-co-ferment,Coffee,10oz Case Pack (6),CO-DCBAC-6x10OZ,216.60,,true,1701,Colombia,Innoculated,Espresso / Filter,single origin,modern,decaf,2026-03-26,2026-06-24,2026-06
7516265676898,42651962146914,Decaf Colombia El Vergel Co-Ferment,decaf-colombia-brayan-alvear-co-ferment,Coffee,5lbs Case Pack (8),CO-DCBAC-8x5LBS,1520.00,,true,18144,Colombia,Innoculated,Espresso / Filter,single origin,modern,decaf,2026-03-26,2026-06-24,2026-06
7538438373474,42706857558114,Ecuador La Papaya Oak Barrel Anaerobic,ecuador-la-papaya-oak-barrel-anaerobic-26,Coffee,2oz,EC-ELPOBA-2OZ,8.00,,true,85,Ecuador,Anaerobic Natural,Espresso / Filter,single origin,modern,full,2026-04-16,2026-06-24,2026-06
7538438373474,42706857590882,Ecuador La Papaya Oak Barrel Anaerobic,ecuador-la-papaya-oak-barrel-anaerobic-26,Coffee,10oz,EC-ELPOBA-10OZ,38.00,,true,312,Ecuador,Anaerobic Natural,Espresso / Filter,single origin,modern,full,2026-04-16,2026-06-24,2026-06
7538438373474,42706857623650,Ecuador La Papaya Oak Barrel Anaerobic,ecuador-la-papaya-oak-barrel-anaerobic-26,Coffee,2lbs,EC-ELPOBA-2LBS,120.00,,true,953,Ecuador,Anaerobic Natural,Espresso / Filter,single origin,modern,full,2026-04-16,2026-06-24,2026-06
7538438373474,42706857656418,Ecuador La Papaya Oak Barrel Anaerobic,ecuador-la-papaya-oak-barrel-anaerobic-26,Coffee,5lbs,EC-ELPOBA-5LBS,200.00,,true,2313,Ecuador,Anaerobic Natural,Espresso / Filter,single origin,modern,full,2026-04-16,2026-06-24,2026-06
7538438373474,42706857689186,Ecuador La Papaya Oak Barrel Anaerobic,ecuador-la-papaya-oak-barrel-anaerobic-26,Coffee,10oz Case Pack (6),EC-ELPOBA-6x10OZ,216.60,,true,1701,Ecuador,Anaerobic Natural,Espresso / Filter,single origin,modern,full,2026-04-16,2026-06-24,2026-06
7538438373474,42706857721954,Ecuador La Papaya Oak Barrel Anaerobic,ecuador-la-papaya-oak-barrel-anaerobic-26,Coffee,5lbs Case Pack (8),EC-ELPOBA-8x5LBS,1520.00,,true,18144,Ecuador,Anaerobic Natural,Espresso / Filter,single origin,modern,full,2026-04-16,2026-06-24,2026-06
7538441224290,42706854445154,Peru El Mirante Gesha,peru-el-mirante-gesha,Coffee,2oz,PE-PEMG-2OZ,18.00,,true,85,Peru,Washed,Espresso / Filter,single origin,modern,full,2026-04-16,2026-06-24,2026-06
7538441224290,42706854477922,Peru El Mirante Gesha,peru-el-mirante-gesha,Coffee,10oz,PE-PEMG-10OZ,70.00,,true,312,Peru,Washed,Espresso / Filter,single origin,modern,full,2026-04-16,2026-06-24,2026-06
7538441224290,42706854510690,Peru El Mirante Gesha,peru-el-mirante-gesha,Coffee,2lbs,PE-PEMG-2LBS,128.00,,true,953,Peru,Washed,Espresso / Filter,single origin,modern,full,2026-04-16,2026-06-24,2026-06
7538441224290,42706854543458,Peru El Mirante Gesha,peru-el-mirante-gesha,Coffee,5lbs,PE-PEMG-5LBS,190.00,,true,2313,Peru,Washed,Espresso / Filter,single origin,modern,full,2026-04-16,2026-06-24,2026-06
7538441224290,42706854576226,Peru El Mirante Gesha,peru-el-mirante-gesha,Coffee,10oz Case Pack (6),PE-PEMG-6x10OZ,420.00,,true,1701,Peru,Washed,Espresso / Filter,single origin,modern,full,2026-04-16,2026-06-24,2026-06
7482229424226,42842312605794,Colombia Jairo Arcila Rose Process,colombia-jairo-arcila-rose-process,Coffee,2oz,CO-CJARP-2OZ,10.00,,true,85,Colombia,Innoculated / White Honey,Espresso / Filter,single origin,modern,full,2026-04-30,2026-06-24,2026-06
7482229424226,42842312638562,Colombia Jairo Arcila Rose Process,colombia-jairo-arcila-rose-process,Coffee,10oz,CO-CJARP-10OZ,48.00,,true,312,Colombia,Innoculated / White Honey,Espresso / Filter,single origin,modern,full,2026-04-30,2026-06-24,2026-06
7482229424226,42406754582626,Colombia Jairo Arcila Rose Process,colombia-jairo-arcila-rose-process,Coffee,2lbs,CO-CJARP-2LBS,128.00,,true,953,Colombia,Innoculated / White Honey,Espresso / Filter,single origin,modern,full,2026-04-30,2026-06-24,2026-06
7482229424226,42406754615394,Colombia Jairo Arcila Rose Process,colombia-jairo-arcila-rose-process,Coffee,5lbs,CO-CJARP-5LBS,315.00,,true,2313,Colombia,Innoculated / White Honey,Espresso / Filter,single origin,modern,full,2026-04-30,2026-06-24,2026-06
7538441977954,42842298613858,Peru La Margarita Gesha,peru-la-margarita-gesha-26,Coffee,2oz,PE-PLMG-2OZ,18.00,,true,85,Peru,Dry Washed,Espresso / Filter,single origin,modern,full,2026-04-30,2026-06-24,2026-06
7538441977954,42842298646626,Peru La Margarita Gesha,peru-la-margarita-gesha-26,Coffee,10oz,PE-PLMG-10OZ,70.00,,true,312,Peru,Dry Washed,Espresso / Filter,single origin,modern,full,2026-04-30,2026-06-24,2026-06
7538441977954,42842298679394,Peru La Margarita Gesha,peru-la-margarita-gesha-26,Coffee,2lbs,PE-PLMG-2LBS,128.00,,true,953,Peru,Dry Washed,Espresso / Filter,single origin,modern,full,2026-04-30,2026-06-24,2026-06
7538441977954,42842298712162,Peru La Margarita Gesha,peru-la-margarita-gesha-26,Coffee,5lbs,PE-PLMG-5LBS,190.00,,true,2313,Peru,Dry Washed,Espresso / Filter,single origin,modern,full,2026-04-30,2026-06-24,2026-06
7538441977954,42842298744930,Peru La Margarita Gesha,peru-la-margarita-gesha-26,Coffee,10oz Case Pack (6),PE-PLMG-6x10OZ,420.00,,true,1701,Peru,Dry Washed,Espresso / Filter,single origin,modern,full,2026-04-30,2026-06-24,2026-06
7620212457570,42962913886306,Colombia Juan Jimenez Pink Bourbon,colombia-juan-jimenez-pink-bourbon-26,Coffee,2oz,CO-CJJPB-2OZ-ALT,8.00,,true,85,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-28,2026-06-24,2026-06
7620212457570,42962913919074,Colombia Juan Jimenez Pink Bourbon,colombia-juan-jimenez-pink-bourbon-26,Coffee,10oz,CO-CJJPB-10OZ-ALT,32.00,,true,312,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-28,2026-06-24,2026-06
7620212457570,42962913951842,Colombia Juan Jimenez Pink Bourbon,colombia-juan-jimenez-pink-bourbon-26,Coffee,2lbs,CO-CJJPB-2LBS-ALT,70.00,,true,953,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-28,2026-06-24,2026-06
7620212457570,42962913984610,Colombia Juan Jimenez Pink Bourbon,colombia-juan-jimenez-pink-bourbon-26,Coffee,5lbs,CO-CJJPB-5LBS-ALT,165.00,,true,2313,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-28,2026-06-24,2026-06
7620212457570,42962914017378,Colombia Juan Jimenez Pink Bourbon,colombia-juan-jimenez-pink-bourbon-26,Coffee,10oz Case Pack (6),CO-CJJPB-6x10OZ-ALT,182.40,,false,1701,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-28,2026-06-24,2026-06
7620212457570,42962914050146,Colombia Juan Jimenez Pink Bourbon,colombia-juan-jimenez-pink-bourbon-26,Coffee,5lbs Case Pack (8),CO-CJJPB-8x5LBS-ALT,1254.00,,true,18144,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-28,2026-06-24,2026-06
7620224090210,42966561423458,Decaf Colombia Sebastian Ramirez Red Fruits,decaf-colombia-sebastian-ramirez,Coffee,2oz,CO-DCSRRF-2OZ,8.00,,true,85,Colombia,Dry Washed,Espresso / Filter,single origin,modern,decaf,2026-05-28,2026-06-24,2026-06
7620224090210,42966561456226,Decaf Colombia Sebastian Ramirez Red Fruits,decaf-colombia-sebastian-ramirez,Coffee,10oz,CO-DCSRRF-10OZ,38.00,,true,312,Colombia,Dry Washed,Espresso / Filter,single origin,modern,decaf,2026-05-28,2026-06-24,2026-06
7620224090210,42966561488994,Decaf Colombia Sebastian Ramirez Red Fruits,decaf-colombia-sebastian-ramirez,Coffee,2lbs,CO-DCSRRF-2LBS,120.00,,true,953,Colombia,Dry Washed,Espresso / Filter,single origin,modern,decaf,2026-05-28,2026-06-24,2026-06
7620224090210,42966561521762,Decaf Colombia Sebastian Ramirez Red Fruits,decaf-colombia-sebastian-ramirez,Coffee,5lbs,CO-DCSRRF-5LBS,200.00,,true,2313,Colombia,Dry Washed,Espresso / Filter,single origin,modern,decaf,2026-05-28,2026-06-24,2026-06
7620224090210,42966561554530,Decaf Colombia Sebastian Ramirez Red Fruits,decaf-colombia-sebastian-ramirez,Coffee,10oz Case Pack (6),CO-DCSRRF-6x10OZ,216.60,,true,1701,Colombia,Dry Washed,Espresso / Filter,single origin,modern,decaf,2026-05-28,2026-06-24,2026-06
7620224090210,42966561587298,Decaf Colombia Sebastian Ramirez Red Fruits,decaf-colombia-sebastian-ramirez,Coffee,5lbs Case Pack (8),CO-DCSRRF-8x5LBS,1520.00,,true,18144,Colombia,Dry Washed,Espresso / Filter,single origin,modern,decaf,2026-05-28,2026-06-24,2026-06
7620225663074,42979624288354,Colombia El Jardin Gesha,colombia-el-jardin-gesha,Coffee,2oz,CO-CEJG-2OZ,8.00,,true,85,Colombia,Anaerobic Washed,Espresso / Filter,single origin,modern,full,2026-06-04,2026-06-24,2026-06
7620225663074,42979624321122,Colombia El Jardin Gesha,colombia-el-jardin-gesha,Coffee,10oz,CO-CEJG-10OZ-ALT,32.00,,true,312,Colombia,Anaerobic Washed,Espresso / Filter,single origin,modern,full,2026-06-04,2026-06-24,2026-06
7620225663074,42979624353890,Colombia El Jardin Gesha,colombia-el-jardin-gesha,Coffee,2lbs,CO-CEJG-2LBS-ALT,70.00,,true,953,Colombia,Anaerobic Washed,Espresso / Filter,single origin,modern,full,2026-06-04,2026-06-24,2026-06
7620225663074,42979624386658,Colombia El Jardin Gesha,colombia-el-jardin-gesha,Coffee,5lbs,CO-CEJG-5LBS-ALT,165.00,,true,2313,Colombia,Anaerobic Washed,Espresso / Filter,single origin,modern,full,2026-06-04,2026-06-24,2026-06
7620225663074,42979624419426,Colombia El Jardin Gesha,colombia-el-jardin-gesha,Coffee,10oz Case Pack (6),CO-CEJG-6x10OZ-ALT,192.00,,true,1701,Colombia,Anaerobic Washed,Espresso / Filter,single origin,modern,full,2026-06-04,2026-06-24,2026-06
7620225663074,42979624452194,Colombia El Jardin Gesha,colombia-el-jardin-gesha,Coffee,5lbs Case Pack (8),CO-CEJG-8x5LBS-ALT,1320.00,,true,18144,Colombia,Anaerobic Washed,Espresso / Filter,single origin,modern,full,2026-06-04,2026-06-24,2026-06
7620226580578,42954442506338,Colombia Edward Sandoval Chiroso,colombia-edward-sandoval-chiroso-26,Coffee,2oz,CO-CESC-2OZ,6.00,,true,85,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-28,2026-06-24,2026-06
7620226580578,42954442539106,Colombia Edward Sandoval Chiroso,colombia-edward-sandoval-chiroso-26,Coffee,10oz,CO-CESC-10OZ-ALT,26.00,,true,312,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-28,2026-06-24,2026-06
7620226580578,42954442571874,Colombia Edward Sandoval Chiroso,colombia-edward-sandoval-chiroso-26,Coffee,2lbs,CO-CESC-2LBS-ALT,70.00,,true,953,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-28,2026-06-24,2026-06
7620226580578,42954442604642,Colombia Edward Sandoval Chiroso,colombia-edward-sandoval-chiroso-26,Coffee,5lbs,CO-CESC-5LBS-ALT,160.00,,true,2313,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-28,2026-06-24,2026-06
7620226580578,42954442637410,Colombia Edward Sandoval Chiroso,colombia-edward-sandoval-chiroso-26,Coffee,10oz Case Pack (6),CO-CESC-6x10OZ-ALT,148.20,,true,1701,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-28,2026-06-24,2026-06
7620226580578,42954442670178,Colombia Edward Sandoval Chiroso,colombia-edward-sandoval-chiroso-26,Coffee,5lbs Case Pack (8),CO-CESC-8x5LBS-ALT,1216.00,,true,18144,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-28,2026-06-24,2026-06
7703036493922,42968347476066,Colombia Nestor Lasso Ombligon - Cafes Only,colombia-nestor-lasso-ombligon-cafes-only,Coffee,10oz,CO-CNLO-10OZ-CAFE,90.00,,true,312,Colombia,Thermal-Shock,Espresso / Filter,single origin,modern,full,2026-05-27,2026-06-24,2026-06
7704612143202,42968007639138,Geometry - Cafes Only,geometry-cafe,Coffee,5lbs,1443-CAFE,124.00,,true,2313,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,full,2026-05-27,2026-06-24,2026-06
7704615911522,42968016584802,Tropical Weather - Cafes Only,tropical-weather-cafe,Coffee,5lbs,1410-CAFE,146.00,,true,2313,Ethiopia,Natural / Washed,Espresso / Filter,blend,modern,full,2026-05-27,2026-06-24,2026-06
7704634982498,42968309399650,Decaf Colombia Inzá San Antonio  - Cafes Only,decaf-colombia-inza-san-antonio-cafe,Coffee,5lbs,10809-CAFE,146.00,,true,2313,Colombia,Washed,Espresso / Filter,single origin,modern,decaf,2026-05-27,2026-06-24,2026-06
7704638586978,42968357503074,Ecuador La Papaya Oak Barrel Anaerobic - Cafes Only,ecuador-la-papaya-oak-barrel-anaerobic-cafes-only,Coffee,5lbs,EC-ELPOBA-CO-5LBS-CAFE,200.00,,true,2313,Ecuador,Anaerobic Natural,Espresso / Filter,single origin,modern,full,2026-05-27,2026-06-24,2026-06
7704639930466,42968421761122,Colombia Juan Jimenez Pink Bourbon - Cafe Only,colombia-juan-jimenez-pink-bourbon-cafe-only,Coffee,2lbs,CO-CJJPB-CO-2LBS-CAFE,70.00,,true,953,Colombia,Washed,Espresso / Filter,single origin,modern,full,2026-05-27,2026-06-24,2026-06
7446333227106,42278633177186,Smiley 1972 Blend - 5lbs - Wholesale,smiley-1972-blend-5lbs-wholesale,Coffee,5lbs,SMILE-BLD-S1B-5LBS-WS,86.00,,true,2313,Colombia / Ethiopia,Washed,Espresso / Filter,blend,modern,,2025-10-29,2026-06-24,2026-06
7516914810978,43042788933730,California Finca 1890 Gesha,california-frinj-finca-1890-gesha,Coffee,2oz,BLD-CF1G-2OZ,36.00,,true,85,California,Dry Washed,Espresso / Filter,single origin,modern,,2026-03-11,2026-06-24,2026-06
7516914810978,43042789195874,California Finca 1890 Gesha,california-frinj-finca-1890-gesha,Coffee,10oz,BLD-CF1G-10OZ,144.00,,true,312,California,Dry Washed,Espresso / Filter,single origin,modern,,2026-03-11,2026-06-24,2026-06
